url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/893496482/alugar/casa-9-quartos-vila-anglo-brasileira-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A787%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 300m², 9 quartos e 2 vagas",Rua Rifaina,300,9.0,5,7.0,2.0,,sim,não,sim,R$ 9.200,Incluso,R$ 269,R$ 153,R$ 238,R$ 9.860
https://www.quintoandar.com.br/imovel/894922430/alugar/apartamento-3-quartos-pompeia-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A935%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 72m², 3 quartos e 1 vaga",Condomínios em São Paulo,72,3.0,1,2.0,1.0,68° a 71° andar,não,sim,sim,R$ 4.160,R$ 1.445,R$ 204,R$ 53,R$ 107,R$ 5.969
https://www.quintoandar.com.br/imovel/892798151/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A139%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 62m², 2 quartos e 1 vaga",Condomínios em São Paulo,62,2.0,0,1.0,1.0,Até 3° andar,não,sim,sim,R$ 4.600,R$ 1.860,R$ 291,R$ 59,R$ 119,R$ 6.929
https://www.quintoandar.com.br/imovel/893153299/alugar/apartamento-2-quartos-vila-romana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A906%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 82m², 2 quartos e 2 vagas",Condomínios em São Paulo,82,2.0,1,2.0,2.0,Até 3° andar,sim,não,não,R$ 4.000,R$ 1.154,R$ 375,R$ 51,R$ 103,R$ 5.683
https://www.quintoandar.com.br/imovel/894337795/alugar/casa-4-quartos-vila-ida-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A98%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 430m², 4 quartos e 4 vagas",Rua Laura Vicuna,430,4.0,4,8.0,4.0,,sim,não,não,R$ 25.000,Incluso,R$ 2.972,R$ 414,R$ 647,R$ 29.033
https://www.quintoandar.com.br/imovel/894620214/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A538%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1.0,0,1.0,,4° a 7° andar,não,sim,sim,R$ 2.910,R$ 480,R$ 90,R$ 37,R$ 75,R$ 3.592
https://www.quintoandar.com.br/imovel/892801021/alugar/apartamento-2-quartos-vila-madalena-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A60%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 70m², 2 quartos e 1 vaga",Condomínios em São Paulo,70,2.0,0,1.0,1.0,4° a 7° andar,sim,não,não,R$ 3.500,R$ 1.123,R$ 405,R$ 45,R$ 90,R$ 5.163
https://www.quintoandar.com.br/imovel/894053623/alugar/apartamento-1-quarto-vila-madalena-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A107%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 32m², 1 quarto e 1 vaga",Condomínios em São Paulo,32,1.0,0,1.0,1.0,4° a 7° andar,sim,não,não,R$ 3.500,R$ 600,R$ 44,R$ 45,R$ 90,R$ 4.279
https://www.quintoandar.com.br/imovel/893519358/alugar/apartamento-3-quartos-vila-indiana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A932%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 95m², 3 quartos e 2 vagas",Condomínios em São Paulo,95,3.0,1,2.0,2.0,4° a 7° andar,sim,sim,não,R$ 4.000,R$ 1.327,R$ 373,R$ 51,R$ 103,R$ 5.854
https://www.quintoandar.com.br/imovel/894399306/alugar/apartamento-3-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A118%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 60m², 3 quartos e 1 vaga",Condomínios em São Paulo,60,3.0,0,1.0,1.0,Até 3° andar,sim,não,não,R$ 3.450,R$ 500,R$ 130,R$ 44,R$ 89,R$ 4.213
https://www.quintoandar.com.br/imovel/893068856/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A396%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 66m², 1 quarto e 1 vaga",Condomínios em São Paulo,66,1.0,1,1.0,1.0,Até 3° andar,sim,sim,sim,R$ 9.750,R$ 1.100,R$ 412,R$ 124,R$ 252,R$ 11.638
https://www.quintoandar.com.br/imovel/894898290/alugar/apartamento-4-quartos-vila-beatriz-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A165%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 280m², 4 quartos e 4 vagas",Condomínios em São Paulo,280,4.0,3,3.0,4.0,12° a 15° andar,não,não,sim,R$ 18.750,R$ 6.100,R$ 2.334,R$ 238,R$ 485,R$ 27.907
https://www.quintoandar.com.br/imovel/895001846/alugar/apartamento-1-quarto-vila-madalena-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A203%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 102m², 1 quarto e 2 vagas",Condomínios em São Paulo,102,1.0,1,2.0,2.0,Até 3° andar,sim,sim,não,R$ 4.900,R$ 1.500,R$ 434,R$ 63,R$ 126,R$ 7.023
https://www.quintoandar.com.br/imovel/893724395/alugar/casa-5-quartos-jardim-vera-cruz-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A873%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 350m², 5 quartos e 2 vagas",Rua Ministro Sinésio Rocha,350,5.0,3,6.0,2.0,,sim,não,sim,R$ 8.900,R$ 0,R$ 575,R$ 148,R$ 230,R$ 9.853
https://www.quintoandar.com.br/imovel/893880329/alugar/apartamento-3-quartos-alto-de-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A17%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 190m², 3 quartos e 3 vagas",Condomínios em São Paulo,190,3.0,3,4.0,3.0,8° a 11° andar,sim,não,não,R$ 17.000,R$ 3.400,R$ 1.334,R$ 216,R$ 440,R$ 22.390
https://www.quintoandar.com.br/imovel/894919123/alugar/kitnet-1-quarto-sumarezinho-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A710%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",,25,1.0,0,1.0,,4° a 7° andar,sim,sim,sim,R$ 3.780,R$ 650,R$ 92,R$ 48,R$ 97,R$ 4.667
https://www.quintoandar.com.br/imovel/895075757/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A994%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 63m², 2 quartos e 1 vaga",Condomínios em São Paulo,63,2.0,1,2.0,1.0,Até 3° andar,sim,não,não,R$ 3.800,R$ 1.114,R$ 154,R$ 49,R$ 98,R$ 5.215
https://www.quintoandar.com.br/imovel/893186022/alugar/apartamento-2-quartos-vila-anglo-brasileira-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A894%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 73m², 2 quartos e 1 vaga",Condomínios em São Paulo,73,2.0,0,1.0,1.0,4° a 7° andar,sim,não,não,R$ 2.100,R$ 721,R$ 56,R$ 27,R$ 54,R$ 2.958
https://www.quintoandar.com.br/imovel/894000428/alugar/apartamento-3-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A172%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 100m², 3 quartos e 2 vagas",Rua Padre Carvalho,100,3.0,1,3.0,2.0,4° a 7° andar,sim,não,sim,R$ 7.500,R$ 1.300,R$ 359,R$ 96,R$ 194,R$ 9.449
https://www.quintoandar.com.br/imovel/894326156/alugar/casa-5-quartos-jardim-rizzo-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A997%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 223m², 5 quartos e 4 vagas",Rua Nobre Vieira,223,5.0,0,4.0,4.0,,sim,sim,não,R$ 5.800,Incluso,R$ 527,R$ 96,R$ 150,R$ 6.573
https://www.quintoandar.com.br/imovel/895086096/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A701%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 32m², 1 quarto e 1 vaga",Condomínios em São Paulo,32,1.0,0,1.0,1.0,20° a 23° andar,sim,não,sim,R$ 4.800,R$ 480,R$ 1,R$ 61,R$ 124,R$ 5.466
https://www.quintoandar.com.br/imovel/893116669/alugar/casa-7-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A792%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 300m², 7 quartos e 3 vagas",Rua Antônio Vieira de Medeiros,300,7.0,0,7.0,3.0,,sim,sim,sim,R$ 15.000,Incluso,R$ 584,R$ 249,R$ 388,R$ 16.221
https://www.quintoandar.com.br/imovel/894859510/alugar/apartamento-3-quartos-vila-ipojuca-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A945%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 155m², 3 quartos e 2 vagas",Condomínios em São Paulo,155,3.0,3,5.0,2.0,4° a 7° andar,sim,sim,não,R$ 6.800,R$ 1.990,R$ 743,R$ 87,R$ 176,R$ 9.796
https://www.quintoandar.com.br/imovel/894860910/alugar/casa-3-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A83%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 300m², 3 quartos e 1 vaga",Rua Costa Carvalho,300,3.0,1,4.0,1.0,,sim,não,sim,R$ 15.000,Incluso,R$ 833,R$ 249,R$ 388,R$ 16.470
https://www.quintoandar.com.br/imovel/894689480/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A798%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1.0,1,1.0,,4° a 7° andar,não,sim,sim,R$ 3.500,R$ 780,R$ 0,R$ 45,R$ 90,R$ 4.415
https://www.quintoandar.com.br/imovel/894111825/alugar/apartamento-1-quarto-sumarezinho-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A219%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 40m², 1 quarto e 2 vagas",Condomínios em São Paulo,40,1.0,1,2.0,2.0,12° a 15° andar,sim,sim,sim,R$ 4.300,R$ 1.034,R$ 250,R$ 55,R$ 111,R$ 5.750
https://www.quintoandar.com.br/imovel/893371593/alugar/apartamento-2-quartos-vila-romana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A999%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 62m², 2 quartos e 2 vagas",Condomínios em São Paulo,62,2.0,1,2.0,2.0,8° a 11° andar,sim,sim,não,R$ 4.600,R$ 1.600,R$ 280,R$ 59,R$ 119,R$ 6.658
https://www.quintoandar.com.br/imovel/893992075/alugar/apartamento-3-quartos-vila-indiana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A871%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 72m², 3 quartos e 2 vagas",Condomínios em São Paulo,72,3.0,1,2.0,2.0,8° a 11° andar,não,não,não,R$ 3.100,R$ 930,R$ 222,R$ 40,R$ 80,R$ 4.372
https://www.quintoandar.com.br/imovel/895024253/alugar/kitnet-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A386%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 29m², 1 quarto e sem vaga",Rua Engenheiro Bianor,29,1.0,1,1.0,,16° a 19° andar,sim,sim,sim,R$ 3.250,R$ 550,R$ 100,R$ 42,R$ 84,R$ 4.026
https://www.quintoandar.com.br/imovel/894898176/alugar/apartamento-2-quartos-vila-ipojuca-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A45%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 70m², 2 quartos e 1 vaga",Condomínios em São Paulo,70,2.0,0,1.0,1.0,Até 3° andar,sim,não,não,R$ 2.440,R$ 950,R$ 215,R$ 31,R$ 63,R$ 3.699
https://www.quintoandar.com.br/imovel/895077935/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A699%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 44m², 1 quarto e sem vaga",Condomínios em São Paulo,44,1.0,1,1.0,,12° a 15° andar,sim,não,sim,R$ 3.500,R$ 1.112,R$ 5,R$ 45,R$ 90,R$ 4.752
https://www.quintoandar.com.br/imovel/895020836/alugar/casa-3-quartos-alto-da-lapa-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A484%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 200m², 3 quartos e 2 vagas",Rua Alfaia,200,3.0,0,1.0,2.0,,sim,não,não,R$ 4.690,Incluso,R$ 1.084,R$ 78,R$ 121,R$ 5.973
https://www.quintoandar.com.br/imovel/894014734/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A545%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1.0,0,1.0,,20° a 23° andar,não,sim,sim,R$ 3.300,R$ 450,R$ 102,R$ 42,R$ 85,R$ 3.979
https://www.quintoandar.com.br/imovel/894996615/alugar/kitnet-1-quarto-vila-madalena-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A155%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1.0,0,1.0,,40° a 43° andar,sim,sim,sim,R$ 2.200,R$ 646,R$ 123,R$ 28,R$ 56,R$ 3.053
https://www.quintoandar.com.br/imovel/894204829/alugar/kitnet-1-quarto-sumare-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A571%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 33m², 1 quarto e sem vaga",Condomínios em São Paulo,33,1.0,1,1.0,,Até 3° andar,não,sim,sim,R$ 3.500,R$ 600,R$ 125,R$ 45,R$ 90,R$ 4.360
https://www.quintoandar.com.br/imovel/895098998/alugar/apartamento-3-quartos-alto-de-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A6%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 77m², 3 quartos e 2 vagas",Avenida Diógenes Ribeiro de Lima,77,3.0,0,1.0,2.0,Até 3° andar,sim,não,não,R$ 2.550,R$ 753,R$ 9,R$ 33,R$ 66,R$ 3.411
https://www.quintoandar.com.br/imovel/893294584/alugar/apartamento-2-quartos-vila-romana-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A61%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 119m², 2 quartos e 2 vagas",Condomínios em São Paulo,119,2.0,1,3.0,2.0,Até 3° andar,sim,não,não,R$ 5.500,R$ 1.872,R$ 492,R$ 70,R$ 142,R$ 8.076
https://www.quintoandar.com.br/imovel/893792727/alugar/apartamento-2-quartos-sumarezinho-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A388%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 72m², 2 quartos e 1 vaga",Condomínios em São Paulo,72,2.0,1,2.0,1.0,12° a 15° andar,sim,não,sim,R$ 3.100,R$ 900,R$ 85,R$ 40,R$ 80,R$ 4.205
