url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/895092269/alugar/apartamento-2-quartos-alto-de-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A751%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 44m², 2 quartos e sem vaga",Avenida Diógenes Ribeiro de Lima,44,2.0,0,1.0,,4° a 7° andar,sim,sim,não,R$ 2.300,R$ 400,R$ 5,R$ 30,R$ 59,R$ 2.794
https://www.quintoandar.com.br/imovel/894972327/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A107%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1.0,1,1.0,,16° a 19° andar,sim,não,sim,R$ 2.180,R$ 531,R$ 0,R$ 28,R$ 56,R$ 2.795
https://www.quintoandar.com.br/imovel/895058897/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A773%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1.0,0,1.0,,12° a 15° andar,sim,não,sim,R$ 2.000,R$ 580,R$ 150,R$ 26,R$ 51,R$ 2.807
https://www.quintoandar.com.br/imovel/895065198/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A646%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Rua Cardeal Arcoverde,27,1.0,1,1.0,,8° a 11° andar,não,sim,sim,R$ 3.500,R$ 670,R$ 93,R$ 45,R$ 90,R$ 4.398
https://www.quintoandar.com.br/imovel/894377752/alugar/kitnet-0-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A187%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 0 quarto e sem vaga",Rua Miragaia,25,,0,1.0,,12° a 15° andar,sim,sim,sim,R$ 3.366,R$ 411,R$ 0,R$ 43,R$ 87,R$ 3.907
https://www.quintoandar.com.br/imovel/892843126/alugar/apartamento-1-quarto-jardim-bonfiglioli-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A468%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 45m², 1 quarto e sem vaga",Condomínios em São Paulo,45,1.0,0,1.0,,Até 3° andar,sim,não,não,R$ 2.200,Incluso,R$ 195,R$ 28,R$ 56,R$ 2.479
https://www.quintoandar.com.br/imovel/895072842/alugar/apartamento-2-quartos-vila-butanta-sao-paulo?from_route=%22search_results%22&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A269%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 37m², 2 quartos e 1 vaga",Condomínios em São Paulo,37,2.0,0,1.0,1.0,12° a 15° andar,sim,não,não,R$ 2.650,R$ 533,R$ 45,R$ 34,R$ 68,R$ 3.330
https://www.quintoandar.com.br/imovel/894054922/alugar/casa-4-quartos-alto-de-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A938%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 420m², 4 quartos e 4 vagas",Rua Cardeal Cagliori,420,4.0,4,4.0,4.0,,não,não,não,R$ 15.000,Incluso,R$ 2.417,R$ 249,R$ 389,R$ 17.666
https://www.quintoandar.com.br/imovel/894797132/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A804%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 29m², 1 quarto e sem vaga",Condomínios em São Paulo,29,1.0,0,1.0,,8° a 11° andar,não,não,sim,R$ 3.500,R$ 489,R$ 0,R$ 45,R$ 90,R$ 4.124
https://www.quintoandar.com.br/imovel/894796486/alugar/casa-1-quarto-vila-gomes-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A447%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 60m², 1 quarto e sem vaga",Rua Adriano Theodósio Serra,60,1.0,0,1.0,,,sim,não,não,R$ 1.870,Incluso,R$ 0,R$ 31,R$ 48,R$ 1.949
https://www.quintoandar.com.br/imovel/895070054/alugar/apartamento-1-quarto-vila-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A234%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1.0,0,1.0,,Até 3° andar,sim,sim,não,R$ 2.400,R$ 360,R$ 0,R$ 31,R$ 62,R$ 2.853
https://www.quintoandar.com.br/imovel/895066172/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A676%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1.0,0,1.0,,20° a 23° andar,não,sim,sim,R$ 3.350,R$ 372,R$ 89,R$ 43,R$ 86,R$ 3.940
https://www.quintoandar.com.br/imovel/893983033/alugar/casa-4-quartos-vila-madalena-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A951%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 330m², 4 quartos e 15 vagas",Rua Beatriz,330,4.0,1,3.0,,,sim,não,sim,R$ 12.000,Incluso,R$ 1.284,R$ 199,R$ 310,R$ 13.793
https://www.quintoandar.com.br/imovel/894710013/alugar/apartamento-2-quartos-vila-gomes-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A359%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 35m², 2 quartos e sem vaga",Condomínios em São Paulo,35,2.0,0,1.0,,Até 3° andar,sim,não,não,R$ 2.300,R$ 454,R$ 25,R$ 30,R$ 59,R$ 2.868
https://www.quintoandar.com.br/imovel/894979661/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A781%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 10m², 1 quarto e sem vaga",Condomínios em São Paulo,10,1.0,1,1.0,,Até 3° andar,sim,sim,sim,R$ 3.100,R$ 150,R$ 0,R$ 40,R$ 80,R$ 3.370
https://www.quintoandar.com.br/imovel/895015011/alugar/apartamento-1-quarto-vila-pirajussara-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A307%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 85m², 1 quarto e 1 vaga",Avenida Caxingui,85,1.0,1,1.0,1.0,Até 3° andar,sim,não,sim,R$ 3.000,R$ 1.559,R$ 0,R$ 39,R$ 77,R$ 4.675
https://www.quintoandar.com.br/imovel/894943217/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A123%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 28m², 1 quarto e 1 vaga",Avenida Professor Francisco Morato,28,1.0,0,1.0,1.0,16° a 19° andar,sim,sim,sim,R$ 3.337,R$ 600,R$ 0,R$ 43,R$ 86,R$ 4.066
https://www.quintoandar.com.br/imovel/893453647/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A559%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 68m², 2 quartos e 2 vagas",Condomínios em São Paulo,68,2.0,1,2.0,2.0,8° a 11° andar,sim,não,sim,R$ 7.000,R$ 968,R$ 378,R$ 89,R$ 181,R$ 8.616
https://www.quintoandar.com.br/imovel/895065572/alugar/apartamento-1-quarto-vila-gomes-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A256%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 37m², 1 quarto e 1 vaga",Condomínios em São Paulo,37,1.0,0,1.0,1.0,8° a 11° andar,sim,sim,não,R$ 2.400,R$ 1.100,R$ 0,R$ 31,R$ 62,R$ 3.593
https://www.quintoandar.com.br/imovel/893952814/alugar/apartamento-2-quartos-alto-da-lapa-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A810%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 87m², 2 quartos e 1 vaga",Condomínios em São Paulo,87,2.0,1,3.0,1.0,4° a 7° andar,sim,sim,não,R$ 8.500,R$ 830,R$ 250,R$ 108,R$ 220,R$ 9.908
https://www.quintoandar.com.br/imovel/894787902/alugar/casa-4-quartos-alto-de-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A504%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 485m², 4 quartos e 4 vagas",Rua Arquiteto Jaime Fonseca Rodrigues,485,4.0,1,2.0,4.0,,sim,não,sim,R$ 18.000,Incluso,R$ 2.000,R$ 298,R$ 466,R$ 20.764
https://www.quintoandar.com.br/imovel/894550873/alugar/kitnet-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2%2C%22personalization%22%3Afalse%7D,success,"Studio para alugar com 25m², 1 quarto e 1 vaga",Condomínios em São Paulo,25,1.0,0,1.0,1.0,20° a 23° andar,sim,sim,sim,R$ 5.000,R$ 500,R$ 0,R$ 64,R$ 129,R$ 5.693
https://www.quintoandar.com.br/imovel/894999642/alugar/casa-3-quartos-vila-pirajussara-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A498%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 400m², 3 quartos e 4 vagas",Avenida Caxingui,400,3.0,3,5.0,4.0,,sim,não,sim,R$ 10.560,Incluso,R$ 2.083,R$ 175,R$ 273,R$ 13.091
https://www.quintoandar.com.br/imovel/894361517/alugar/kitnet-1-quarto-jardim-bonfiglioli-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A743%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 17m², 1 quarto e sem vaga",Condomínios em São Paulo,17,1.0,0,1.0,,Até 3° andar,não,sim,sim,R$ 1.328,R$ 1,R$ 0,R$ 17,R$ 34,R$ 1.380
https://www.quintoandar.com.br/imovel/893078537/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A558%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 68m², 1 quarto e 1 vaga",Condomínios em São Paulo,68,1.0,1,1.0,1.0,28° a 31° andar,não,sim,sim,R$ 8.500,R$ 1.200,R$ 192,R$ 108,R$ 220,R$ 10.220
https://www.quintoandar.com.br/imovel/893180184/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A988%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 95m², 2 quartos e sem vaga",Rua Cardeal Arcoverde,95,2.0,0,2.0,,Até 3° andar,sim,não,sim,R$ 4.500,R$ 250,R$ 125,R$ 58,R$ 116,R$ 5.049
https://www.quintoandar.com.br/imovel/894825263/alugar/kitnet-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A210%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 32m², 1 quarto e sem vaga",Condomínios em São Paulo,32,1.0,0,1.0,,4° a 7° andar,sim,sim,sim,R$ 3.360,R$ 400,R$ 100,R$ 43,R$ 87,R$ 3.990
https://www.quintoandar.com.br/imovel/895102107/alugar/apartamento-2-quartos-vila-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A298%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 37m², 2 quartos e sem vaga",Condomínios em São Paulo,37,2.0,0,1.0,,Até 3° andar,sim,não,não,R$ 2.250,R$ 500,R$ 3,R$ 29,R$ 58,R$ 2.840
https://www.quintoandar.com.br/imovel/894858640/alugar/casa-5-quartos-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A211%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 250m², 5 quartos e 2 vagas",Avenida Magalhães de Castro,250,5.0,4,5.0,2.0,,sim,sim,sim,R$ 13.492,Incluso,R$ 834,R$ 224,R$ 349,R$ 14.899
https://www.quintoandar.com.br/imovel/894809837/alugar/casa-4-quartos-butanta-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A193%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 462m², 4 quartos e 2 vagas",Rua Moncorvo Filho,462,4.0,2,5.0,2.0,,sim,não,sim,R$ 15.000,Incluso,R$ 1.488,R$ 249,R$ 388,R$ 17.125
https://www.quintoandar.com.br/imovel/894660518/alugar/apartamento-1-quarto-vila-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A338%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1.0,0,1.0,,4° a 7° andar,sim,não,não,R$ 1.750,R$ 315,R$ 0,R$ 23,R$ 45,R$ 2.133
https://www.quintoandar.com.br/imovel/893895999/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A84%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1.0,0,1.0,,8° a 11° andar,sim,sim,sim,R$ 3.180,R$ 507,R$ 86,R$ 41,R$ 82,R$ 3.896
https://www.quintoandar.com.br/imovel/895095844/alugar/kitnet-1-quarto-jardim-bonfiglioli-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A778%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 36m², 1 quarto e sem vaga",Rua Claudionor Alves Bastos,36,1.0,0,1.0,,Até 3° andar,sim,sim,não,R$ 1.260,Incluso,R$ 0,R$ 16,R$ 32,R$ 1.308
https://www.quintoandar.com.br/imovel/895050418/alugar/apartamento-2-quartos-vila-madalena-sao-paulo?from_route=%22search_results%22&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A861%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 90m², 2 quartos e 2 vagas",Rua Isabel de Castela,90,2.0,2,2.0,2.0,4° a 7° andar,sim,não,não,R$ 7.100,R$ 1.500,R$ 408,R$ 90,R$ 183,R$ 9.281
https://www.quintoandar.com.br/imovel/893863327/alugar/apartamento-1-quarto-jardim-peri-peri-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A769%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1.0,0,1.0,,Até 3° andar,não,não,sim,R$ 1.210,R$ 292,R$ 30,R$ 16,R$ 31,R$ 1.579
https://www.quintoandar.com.br/imovel/895030321/alugar/kitnet-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A119%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Rua Raul Saddi,24,1.0,1,1.0,,4° a 7° andar,sim,não,sim,R$ 3.300,R$ 260,R$ 0,R$ 42,R$ 85,R$ 3.687
https://www.quintoandar.com.br/imovel/893964151/alugar/casa-5-quartos-vila-madalena-sao-paulo?from_route=%22search_results%22&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A678%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 530m², 5 quartos e 2 vagas",Rua Gregório Paes de Almeida,530,5.0,3,5.0,2.0,,sim,não,não,R$ 15.000,Incluso,R$ 2.417,R$ 249,R$ 388,R$ 18.054
https://www.quintoandar.com.br/imovel/892896749/alugar/kitnet-1-quarto-vila-sao-luiszona-oeste-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A239%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 15m², 1 quarto e sem vaga",Condomínios em São Paulo,15,1.0,0,1.0,,Até 3° andar,não,sim,não,R$ 1.300,Incluso,R$ 0,R$ 17,R$ 33,R$ 1.350
