url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/894716453/alugar/apartamento-1-quarto-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A96%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 70m², 1 quarto e 1 vaga",Avenida Mofarrej,70,1,1,1,1.0,12° a 15° andar,sim,sim,sim,R$ 4.000,R$ 900,R$ 75,R$ 51,R$ 103,R$ 5.129
https://www.quintoandar.com.br/imovel/894233097/alugar/casa-4-quartos-vila-lageado-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A95%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 200m², 4 quartos e 3 vagas",Rua Henning Boilesen,200,4,0,4,3.0,,não,não,não,R$ 3.200,Incluso,R$ 208,R$ 53,R$ 82,R$ 3.543
https://www.quintoandar.com.br/imovel/893439327/alugar/apartamento-3-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A338%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 150m², 3 quartos e 2 vagas",Condomínios em São Paulo,150,3,1,3,2.0,16° a 19° andar,não,não,não,R$ 7.270,R$ 1.200,R$ 892,R$ 93,R$ 188,R$ 9.643
https://www.quintoandar.com.br/imovel/894605895/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A89%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 35m², 2 quartos e sem vaga",Rua Xavier Krauss,35,2,0,1,,4° a 7° andar,não,sim,sim,R$ 2.200,R$ 502,R$ 112,R$ 28,R$ 56,R$ 2.898
https://www.quintoandar.com.br/imovel/894783271/alugar/apartamento-3-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A131%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 121m², 3 quartos e 4 vagas",Avenida Mofarrej,121,3,1,3,4.0,8° a 11° andar,não,não,sim,R$ 9.500,R$ 1.145,R$ 565,R$ 121,R$ 246,R$ 11.577
https://www.quintoandar.com.br/imovel/893738626/alugar/apartamento-1-quarto-vila-yara-osasco?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A168%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 28m², 1 quarto e 1 vaga",Avenida Yara,28,1,0,1,1.0,16° a 19° andar,sim,sim,não,R$ 2.791,R$ 251,R$ 87,R$ 36,R$ 72,R$ 3.237
https://www.quintoandar.com.br/imovel/894909721/alugar/casa-3-quartos-rio-pequeno-sao-paulo?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A287%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 150m², 3 quartos e 2 vagas",Rua Professora Ana Maria Lélis da Silva,150,3,0,3,2.0,,não,não,não,R$ 3.763,Incluso,R$ 112,R$ 63,R$ 97,R$ 4.035
https://www.quintoandar.com.br/imovel/895013825/alugar/apartamento-2-quartos-jaguare-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A11%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 35m², 2 quartos e sem vaga",Condomínios em São Paulo,35,2,0,1,,4° a 7° andar,sim,não,sim,R$ 1.870,R$ 290,R$ 8,R$ 24,R$ 48,R$ 2.240
https://www.quintoandar.com.br/imovel/893243842/alugar/apartamento-2-quartos-vila-yara-osasco?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A185%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 70m², 2 quartos e 1 vaga",,70,2,0,1,1.0,8° a 11° andar,não,sim,não,R$ 3.490,R$ 1.000,R$ 298,R$ 45,R$ 90,R$ 4.923
https://www.quintoandar.com.br/imovel/895101128/alugar/casa-2-quartos-rio-pequeno-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A251%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 101m², 2 quartos e 1 vaga",Rua Maria Cristina Aguiar,101,2,0,1,1.0,,não,não,não,R$ 2.500,Incluso,R$ 75,R$ 42,R$ 64,R$ 2.681
https://www.quintoandar.com.br/imovel/895103359/alugar/casa-2-quartos-rio-pequeno-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A220%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 60m², 2 quartos e sem vaga",Rua Doutor Sérgio Ruiz de Albuquerque,60,2,1,2,,,sim,não,não,R$ 1.920,Incluso,R$ 150,R$ 32,R$ 49,R$ 2.151
https://www.quintoandar.com.br/imovel/893644353/alugar/casa-3-quartos-jaguare-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A9%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 186m², 3 quartos e 3 vagas",Rua Muxipana,186,3,1,3,3.0,,sim,não,sim,R$ 6.000,Incluso,R$ 76,R$ 100,R$ 155,R$ 6.331
https://www.quintoandar.com.br/imovel/895105300/alugar/casa-2-quartos-vila-yara-osasco?from_route=%22search_results%22&house_tags=newAd&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A167%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 160m², 2 quartos e 1 vaga",Travessa Clementina Broseghini Carreta,160,2,1,2,1.0,32° a 35° andar,sim,não,não,R$ 2.100,Incluso,R$ 0,R$ 35,R$ 54,R$ 2.189
https://www.quintoandar.com.br/imovel/894892225/alugar/casa-4-quartos-adalgisa-osasco?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A380%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 284m², 4 quartos e 6 vagas",Rua Brígida Dias Gonçalves,284,4,3,5,6.0,Até 3° andar,sim,sim,não,R$ 7.500,Incluso,R$ 666,R$ 125,R$ 194,R$ 8.485
https://www.quintoandar.com.br/imovel/895102194/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A116%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 57m², 2 quartos e 1 vaga",Condomínios em São Paulo,57,2,1,2,1.0,12° a 15° andar,não,não,sim,R$ 4.000,R$ 1.013,R$ 10,R$ 51,R$ 103,R$ 5.177
https://www.quintoandar.com.br/imovel/893930400/alugar/casa-1-quarto-jaguare-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A15%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 30m², 1 quarto e sem vaga",Condomínios em São Paulo,30,1,0,1,,,sim,não,não,R$ 1.100,Incluso,R$ 28,R$ 19,R$ 28,R$ 1.175
https://www.quintoandar.com.br/imovel/895107459/alugar/apartamento-2-quartos-jaguare-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A0%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 49m², 2 quartos e 1 vaga",Condomínios em São Paulo,49,2,0,1,1.0,12° a 15° andar,sim,não,não,R$ 2.440,R$ 605,R$ 100,R$ 31,R$ 63,R$ 3.239
https://www.quintoandar.com.br/imovel/894559730/alugar/apartamento-3-quartos-vila-dos-remedios-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A413%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 68m², 3 quartos e 2 vagas",Condomínios em São Paulo,68,3,0,1,2.0,8° a 11° andar,sim,não,não,R$ 2.400,R$ 497,R$ 99,R$ 31,R$ 62,R$ 3.089
https://www.quintoandar.com.br/imovel/894885380/alugar/apartamento-1-quarto-vila-butanta-sao-paulo?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A242%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1,1,1,,8° a 11° andar,sim,sim,não,R$ 2.500,R$ 350,R$ 34,R$ 32,R$ 64,R$ 2.980
https://www.quintoandar.com.br/imovel/895096209/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A177%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 31m², 2 quartos e sem vaga",Condomínios em São Paulo,31,2,0,1,,Até 3° andar,sim,não,sim,R$ 2.700,R$ 560,R$ 0,R$ 35,R$ 69,R$ 3.364
https://www.quintoandar.com.br/imovel/893501079/alugar/apartamento-2-quartos-jaguare-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A56%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 61m², 2 quartos e 1 vaga",Condomínios em São Paulo,61,2,1,2,1.0,12° a 15° andar,sim,sim,sim,R$ 5.000,R$ 800,R$ 30,R$ 64,R$ 129,R$ 6.023
https://www.quintoandar.com.br/imovel/895080677/alugar/casa-2-quartos-ayrosa-osasco?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A432%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 90m², 2 quartos e sem vaga",Rua Salvador Nunes,90,2,0,1,,,não,não,não,R$ 1.700,Incluso,R$ 116,R$ 29,R$ 44,R$ 1.889
https://www.quintoandar.com.br/imovel/894627431/alugar/apartamento-2-quartos-centro-osasco?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A145%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 52m², 2 quartos e 1 vaga",,52,2,0,1,1.0,32° a 35° andar,sim,sim,não,R$ 5.100,R$ 1.080,R$ 125,R$ 65,R$ 132,R$ 6.502
https://www.quintoandar.com.br/imovel/893353847/alugar/casa-3-quartos-adalgisa-osasco?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A355%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 500m², 3 quartos e 5 vagas",Avenida Radialista Manoel de Nóbrega,500,3,1,3,5.0,,sim,sim,não,R$ 9.000,Incluso,R$ 750,R$ 149,R$ 233,R$ 10.132
https://www.quintoandar.com.br/imovel/893242331/alugar/apartamento-1-quarto-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A76%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 70m², 1 quarto e 1 vaga",Condomínios em São Paulo,70,1,0,1,1.0,16° a 19° andar,sim,sim,sim,R$ 6.000,R$ 957,R$ 44,R$ 77,R$ 155,R$ 7.233
https://www.quintoandar.com.br/imovel/895005324/alugar/apartamento-2-quartos-vila-yara-osasco?from_route=%22search_results%22&house_tags=newAd&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A208%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 56m², 2 quartos e 2 vagas",,56,2,0,2,2.0,4° a 7° andar,não,não,não,R$ 2.450,R$ 800,R$ 17,R$ 32,R$ 63,R$ 3.362
https://www.quintoandar.com.br/imovel/894005195/alugar/casa-1-quarto-vila-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A205%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 25m², 1 quarto e sem vaga",Avenida Nossa Senhora da Assunção,25,1,1,1,,,não,não,não,R$ 1.200,R$ 60,R$ 27,R$ 20,R$ 31,R$ 1.338
https://www.quintoandar.com.br/imovel/895090172/alugar/apartamento-2-quartos-vila-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A233%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 38m², 2 quartos e sem vaga",Condomínios em São Paulo,38,2,0,1,,8° a 11° andar,sim,sim,não,R$ 3.175,R$ 500,R$ 42,R$ 41,R$ 82,R$ 3.840
https://www.quintoandar.com.br/imovel/894904292/alugar/apartamento-2-quartos-vila-yara-osasco?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A170%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 65m², 2 quartos e 1 vaga",,65,2,0,1,1.0,Até 3° andar,sim,não,não,R$ 2.494,R$ 622,R$ 178,R$ 32,R$ 64,R$ 3.390
https://www.quintoandar.com.br/imovel/892891820/alugar/apartamento-3-quartos-jaguare-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A37%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 70m², 3 quartos e 2 vagas",Condomínios em São Paulo,70,3,1,2,2.0,8° a 11° andar,não,não,não,R$ 4.200,R$ 700,R$ 47,R$ 54,R$ 108,R$ 5.109
https://www.quintoandar.com.br/imovel/894998143/alugar/casa-3-quartos-jaguare-sao-paulo?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A51%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 272m², 3 quartos e 2 vagas",Rua Brasília Marcondes Buarque,272,3,0,2,2.0,,não,não,não,R$ 6.560,Incluso,R$ 273,R$ 109,R$ 169,R$ 7.111
https://www.quintoandar.com.br/imovel/894902926/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A123%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 70m², 2 quartos e 1 vaga",Condomínios em São Paulo,70,2,1,2,1.0,8° a 11° andar,sim,não,não,R$ 5.000,R$ 970,R$ 125,R$ 64,R$ 129,R$ 6.288
https://www.quintoandar.com.br/imovel/894964002/alugar/apartamento-3-quartos-vila-yara-osasco?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A159%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 71m², 3 quartos e 1 vaga",Rua Benedito Soares Fernandes,71,3,0,2,1.0,12° a 15° andar,não,não,não,R$ 2.500,R$ 690,R$ 227,R$ 32,R$ 64,R$ 3.513
https://www.quintoandar.com.br/imovel/895091947/alugar/apartamento-2-quartos-jaguare-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A36%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 37m², 2 quartos e sem vaga",Avenida Alexandre Mackenzie,37,2,0,1,,4° a 7° andar,sim,não,não,R$ 2.000,R$ 400,R$ 15,R$ 26,R$ 51,R$ 2.492
https://www.quintoandar.com.br/imovel/894988114/alugar/kitnet-1-quarto-rio-pequeno-sao-paulo?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A320%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 22m², 1 quarto e 1 vaga",Avenida do Rio Pequeno,22,1,0,1,1.0,Até 3° andar,não,sim,não,R$ 1.400,Incluso,R$ 0,R$ 18,R$ 36,R$ 1.454
https://www.quintoandar.com.br/imovel/893754403/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A415%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 48m², 2 quartos e 1 vaga",Rua Guaipá,48,2,0,1,1.0,8° a 11° andar,sim,não,sim,R$ 3.000,R$ 458,R$ 0,R$ 39,R$ 77,R$ 3.574
https://www.quintoandar.com.br/imovel/893259515/alugar/apartamento-2-quartos-continental-osasco?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A204%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 64m², 2 quartos e 1 vaga",Avenida Manoel Pedro Pímentel,64,2,1,2,1.0,4° a 7° andar,sim,não,sim,R$ 3.669,R$ 544,R$ 169,R$ 47,R$ 95,R$ 4.524
https://www.quintoandar.com.br/imovel/894982204/alugar/casa-3-quartos-jaguare-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A10%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 200m², 3 quartos e 2 vagas",Rua José Maria Ferreira de Castro,200,3,1,4,2.0,,sim,não,não,R$ 5.330,Incluso,R$ 250,R$ 89,R$ 138,R$ 5.807
https://www.quintoandar.com.br/imovel/892855598/alugar/apartamento-1-quarto-vila-lageado-sao-paulo?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A112%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 45m², 1 quarto e 1 vaga",Condomínios em São Paulo,45,1,0,1,1.0,Até 3° andar,sim,não,não,R$ 1.490,R$ 506,R$ 7,R$ 19,R$ 38,R$ 2.060
https://www.quintoandar.com.br/imovel/894663223/alugar/apartamento-2-quartos-presidente-altino-osasco?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A362%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 61m², 2 quartos e 1 vaga",,61,2,0,1,1.0,Até 3° andar,sim,sim,sim,R$ 2.500,R$ 380,R$ 105,R$ 32,R$ 64,R$ 3.081
https://www.quintoandar.com.br/imovel/894996949/alugar/apartamento-4-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A352%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 171m², 4 quartos e 3 vagas",Rua Carlos Weber,171,4,3,5,3.0,20° a 23° andar,sim,sim,não,R$ 16.880,R$ 2.020,R$ 942,R$ 214,R$ 437,R$ 20.493
https://www.quintoandar.com.br/imovel/895025717/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A94%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 89m², 2 quartos e 2 vagas",Condomínios em São Paulo,89,2,1,2,2.0,8° a 11° andar,sim,não,sim,R$ 7.500,R$ 1.250,R$ 400,R$ 96,R$ 194,R$ 9.440
https://www.quintoandar.com.br/imovel/894560208/alugar/casa-4-quartos-parque-dos-principes-osasco?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A439%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 380m², 4 quartos e 4 vagas",Rua Flávio Iazzetti,380,4,2,5,4.0,,sim,sim,não,R$ 8.200,R$ 836,R$ 1.067,R$ 136,R$ 212,R$ 10.451
