url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/894567356/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A192%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 35m², 1 quarto e 1 vaga",Condomínios em São Paulo,35,1,1,1,1.0,4° a 7° andar,sim,não,sim,R$ 3.121,R$ 870,R$ 186,R$ 40,R$ 80,R$ 4.297
https://www.quintoandar.com.br/imovel/894589295/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A350%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 28m², 1 quarto e sem vaga",Condomínios em São Paulo,28,1,1,1,,8° a 11° andar,não,sim,não,R$ 3.800,R$ 820,R$ 0,R$ 49,R$ 98,R$ 4.767
https://www.quintoandar.com.br/imovel/894880921/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A62%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 33m², 1 quarto e 1 vaga",Condomínios em São Paulo,33,1,1,1,1.0,Até 3° andar,não,sim,sim,R$ 4.600,R$ 1.250,R$ 167,R$ 59,R$ 119,R$ 6.195
https://www.quintoandar.com.br/imovel/894937331/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A497%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 30m², 1 quarto e 1 vaga",Rua Oscar Freire,30,1,1,1,1.0,4° a 7° andar,sim,sim,sim,R$ 6.300,R$ 1.500,R$ 278,R$ 80,R$ 163,R$ 8.321
https://www.quintoandar.com.br/imovel/895076476/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A58%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 35m², 1 quarto e 1 vaga",Condomínios em São Paulo,35,1,1,1,1.0,Até 3° andar,sim,sim,sim,R$ 4.400,R$ 645,R$ 226,R$ 56,R$ 113,R$ 5.440
https://www.quintoandar.com.br/imovel/894735093/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A148%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 71m², 1 quarto e 1 vaga",Condomínios em São Paulo,71,1,0,1,1.0,16° a 19° andar,sim,não,sim,R$ 8.000,R$ 1.020,R$ 275,R$ 102,R$ 207,R$ 9.604
https://www.quintoandar.com.br/imovel/894931347/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A204%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 48m², 2 quartos e 1 vaga",Condomínios em São Paulo,48,2,0,1,1.0,8° a 11° andar,sim,não,sim,R$ 3.925,R$ 800,R$ 267,R$ 50,R$ 101,R$ 5.143
https://www.quintoandar.com.br/imovel/893563231/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A498%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 40m², 1 quarto e 1 vaga",Condomínios em São Paulo,40,1,0,1,1.0,Até 3° andar,sim,sim,sim,R$ 5.000,R$ 832,R$ 99,R$ 64,R$ 129,R$ 6.124
https://www.quintoandar.com.br/imovel/894031916/alugar/casa-3-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A385%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 135m², 3 quartos e 2 vagas",Rua Antônio Vieira de Medeiros,135,3,0,3,2.0,,sim,sim,sim,R$ 5.440,Incluso,R$ 0,R$ 90,R$ 140,R$ 5.670
https://www.quintoandar.com.br/imovel/894613159/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22profiling%22&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A0%2C%22personalization%22%3Afalse%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1,0,1,,20° a 23° andar,não,sim,sim,R$ 3.200,R$ 580,R$ 42,R$ 41,R$ 82,R$ 3.945
https://www.quintoandar.com.br/imovel/894133535/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A41%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 30m², 1 quarto e 1 vaga",Condomínios em São Paulo,30,1,0,1,1.0,16° a 19° andar,sim,sim,sim,R$ 3.900,R$ 500,R$ 75,R$ 50,R$ 101,R$ 4.626
https://www.quintoandar.com.br/imovel/894719234/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A410%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 33m², 1 quarto e 1 vaga",Condomínios em São Paulo,33,1,0,1,1.0,16° a 19° andar,sim,sim,sim,R$ 4.300,R$ 1.000,R$ 300,R$ 55,R$ 111,R$ 5.766
https://www.quintoandar.com.br/imovel/894216172/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A105%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 48m², 1 quarto e 1 vaga",Condomínios em São Paulo,48,1,1,1,1.0,4° a 7° andar,sim,não,sim,R$ 4.800,R$ 850,R$ 194,R$ 61,R$ 124,R$ 6.029
https://www.quintoandar.com.br/imovel/894357694/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A360%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 19m², 1 quarto e sem vaga",Condomínios em São Paulo,19,1,0,1,,8° a 11° andar,sim,sim,sim,R$ 4.500,R$ 450,R$ 0,R$ 58,R$ 116,R$ 5.124
https://www.quintoandar.com.br/imovel/894444574/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A258%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1,0,1,,4° a 7° andar,não,não,sim,R$ 2.732,R$ 540,R$ 100,R$ 35,R$ 70,R$ 3.477
https://www.quintoandar.com.br/imovel/893785788/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A292%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 38m², 1 quarto e 1 vaga",Condomínios em São Paulo,38,1,1,1,1.0,8° a 11° andar,sim,sim,sim,R$ 4.599,R$ 790,R$ 53,R$ 59,R$ 119,R$ 5.620
https://www.quintoandar.com.br/imovel/892801256/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A527%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 68m², 2 quartos e 2 vagas",Rua Ferreira de Araújo,68,2,1,2,2.0,16° a 19° andar,não,sim,sim,R$ 8.500,R$ 1.107,R$ 344,R$ 108,R$ 220,R$ 10.279
https://www.quintoandar.com.br/imovel/895021718/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A69%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 28m², 1 quarto e sem vaga",Condomínios em São Paulo,28,1,0,1,,8° a 11° andar,sim,sim,sim,R$ 3.500,R$ 470,R$ 0,R$ 45,R$ 90,R$ 4.105
https://www.quintoandar.com.br/imovel/894895549/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A151%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 72m², 1 quarto e 1 vaga",Condomínios em São Paulo,72,1,1,2,1.0,12° a 15° andar,sim,sim,sim,R$ 15.500,R$ 1.100,R$ 229,R$ 197,R$ 401,R$ 17.427
https://www.quintoandar.com.br/imovel/895012798/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A500%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 33m², 1 quarto e 1 vaga",Condomínios em São Paulo,33,1,1,1,1.0,4° a 7° andar,sim,sim,sim,R$ 4.412,R$ 1.333,R$ 237,R$ 56,R$ 114,R$ 6.152
https://www.quintoandar.com.br/imovel/895058006/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A68%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 60m², 1 quarto e 1 vaga",Condomínios em São Paulo,60,1,1,1,1.0,4° a 7° andar,não,sim,não,R$ 6.500,R$ 1.568,R$ 275,R$ 83,R$ 168,R$ 8.594
https://www.quintoandar.com.br/imovel/893212195/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A6%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 55m², 2 quartos e 1 vaga",Condomínios em São Paulo,55,2,0,1,1.0,Até 3° andar,sim,não,sim,R$ 5.500,R$ 1.470,R$ 161,R$ 70,R$ 142,R$ 7.343
https://www.quintoandar.com.br/imovel/894989457/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A156%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1,1,1,,8° a 11° andar,sim,sim,sim,R$ 3.650,R$ 650,R$ 10,R$ 47,R$ 94,R$ 4.451
https://www.quintoandar.com.br/imovel/893314024/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A199%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 45m², 1 quarto e 1 vaga",Condomínios em São Paulo,45,1,1,1,1.0,24° a 27° andar,sim,não,sim,R$ 5.200,R$ 604,R$ 214,R$ 66,R$ 134,R$ 6.218
https://www.quintoandar.com.br/imovel/895104843/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A329%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 39m², 1 quarto e sem vaga",Condomínios em São Paulo,39,1,0,1,,12° a 15° andar,sim,sim,sim,R$ 3.999,R$ 900,R$ 8,R$ 51,R$ 103,R$ 5.061
https://www.quintoandar.com.br/imovel/894151107/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A100%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 30m², 1 quarto e sem vaga",Rua dos Pinheiros,30,1,0,1,,4° a 7° andar,sim,sim,sim,R$ 4.185,R$ 447,R$ 105,R$ 54,R$ 108,R$ 4.899
https://www.quintoandar.com.br/imovel/894468114/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22profiling%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A10%2C%22personalization%22%3Afalse%7D,success,"Studio para alugar com 26m², 1 quarto e sem vaga",Condomínios em São Paulo,26,1,0,1,,8° a 11° andar,sim,sim,sim,R$ 2.800,R$ 700,R$ 159,R$ 36,R$ 72,R$ 3.767
https://www.quintoandar.com.br/imovel/895056289/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A215%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 40m², 1 quarto e 1 vaga",Rua Oscar Freire,40,1,0,1,1.0,4° a 7° andar,sim,não,não,R$ 5.200,R$ 1.133,R$ 167,R$ 66,R$ 134,R$ 6.700
https://www.quintoandar.com.br/imovel/895103414/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A511%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Avenida Eusébio Matoso,27,1,1,1,,4° a 7° andar,sim,sim,sim,R$ 3.800,R$ 400,R$ 0,R$ 49,R$ 98,R$ 4.347
https://www.quintoandar.com.br/imovel/895110996/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22profiling%22&house_tags=exclusivity&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 75m², 2 quartos e 1 vaga",Condomínios em São Paulo,75,2,1,2,1.0,8° a 11° andar,sim,sim,sim,R$ 6.500,R$ 1.283,R$ 255,R$ 83,R$ 168,R$ 8.289
https://www.quintoandar.com.br/imovel/893215545/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A152%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 30m², 1 quarto e 1 vaga",Rua Fradique Coutinho,30,1,1,1,1.0,Até 3° andar,sim,sim,sim,R$ 3.200,R$ 700,R$ 95,R$ 41,R$ 82,R$ 4.118
https://www.quintoandar.com.br/imovel/895095695/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A460%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 82m², 2 quartos e 1 vaga",Condomínios em São Paulo,82,2,2,2,1.0,4° a 7° andar,não,sim,sim,R$ 9.500,R$ 1.325,R$ 416,R$ 121,R$ 246,R$ 11.608
https://www.quintoandar.com.br/imovel/894405699/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A448%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 28m², 1 quarto e sem vaga",Condomínios em São Paulo,28,1,0,1,,8° a 11° andar,não,sim,sim,R$ 4.755,R$ 450,R$ 0,R$ 61,R$ 123,R$ 5.464
https://www.quintoandar.com.br/imovel/893226873/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A387%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 40m², 1 quarto e sem vaga",Condomínios em São Paulo,40,1,0,1,,4° a 7° andar,sim,sim,sim,R$ 4.770,R$ 595,R$ 204,R$ 61,R$ 123,R$ 5.753
https://www.quintoandar.com.br/imovel/895024728/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A261%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 58m², 2 quartos e sem vaga",Condomínios em São Paulo,58,2,0,1,,Até 3° andar,sim,sim,sim,R$ 3.900,R$ 400,R$ 0,R$ 50,R$ 101,R$ 4.451
https://www.quintoandar.com.br/imovel/895065198/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A104%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Rua Cardeal Arcoverde,27,1,1,1,,8° a 11° andar,não,sim,sim,R$ 3.500,R$ 670,R$ 93,R$ 45,R$ 90,R$ 4.398
https://www.quintoandar.com.br/imovel/893811415/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A282%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 121m², 2 quartos e 2 vagas",Condomínios em São Paulo,121,2,2,3,2.0,12° a 15° andar,não,não,sim,R$ 13.000,R$ 1.166,R$ 823,R$ 165,R$ 336,R$ 15.490
https://www.quintoandar.com.br/imovel/894877865/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A495%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 68m², 2 quartos e sem vaga",Rua Fernão Dias,68,2,0,1,,Até 3° andar,não,não,sim,R$ 6.500,R$ 1.216,R$ 191,R$ 83,R$ 168,R$ 8.158
https://www.quintoandar.com.br/imovel/894142480/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentOnTermination&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A131%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 37m², 1 quarto e 1 vaga",Condomínios em São Paulo,37,1,1,1,1.0,8° a 11° andar,sim,sim,sim,R$ 4.650,R$ 492,R$ 188,R$ 59,R$ 120,R$ 5.509
